#category, link, name, description
People; Presidents of the USA; 9th President of the United States,http://www.wikidata.org/entity/Q11869,William Henry Harrison
People; Presidents of the USA; 10th President of the United States,http://www.wikidata.org/entity/Q11881,John Tyler
People; Presidents of the USA; 11th President of the United States,http://www.wikidata.org/entity/Q11891,James K. Polk,in office from 1845 to 1849 
People; Presidents of the USA; 12th President of the United States,http://www.wikidata.org/entity/Q11896,Zachary Taylor
People; Presidents of the USA; 13th President of the United States,http://www.wikidata.org/entity/Q12306,Millard Fillmore
People; Presidents of the USA; 14th President of the United States,http://www.wikidata.org/entity/Q12312,Franklin Pierce
People; Presidents of the USA; 15th President of the United States,http://www.wikidata.org/entity/Q12325,James Buchanan,in office from 1857 to 1861
People; Presidents of the USA; 16th President of the United States,http://www.wikidata.org/entity/Q91,Abraham Lincoln,Honest Abe
People; Presidents of the USA; 17th President of the United States,http://www.wikidata.org/entity/Q8612,Andrew Johnson
People; Presidents of the USA; 18th President of the United States,http://www.wikidata.org/entity/Q34836,Ulysses S. Grant,
People; Presidents of the USA; 19th President of the United States,http://www.wikidata.org/entity/Q35686,Rutherford B. Hayes,in office from 1877 to 1881
People; Presidents of the USA; 20th President of the United States,http://www.wikidata.org/entity/Q34597,James A. Garfield,in office in 1881
People; Presidents of the USA; 21st President of the United States,http://www.wikidata.org/entity/Q35498,Chester A. Arthur,in office from 1881 to 1885
People; Presidents of the USA; 22nd and 24th President of the United States,http://www.wikidata.org/entity/Q35171,Grover Cleveland,
People; Presidents of the USA; 23rd President of the United States,http://www.wikidata.org/entity/Q35678,Benjamin Harrison
People; Presidents of the USA; 25th President of the United States,http://www.wikidata.org/entity/Q35041,William McKinley
People; Presidents of the USA; 26th President of the United States,http://www.wikidata.org/entity/Q33866,Theodore Roosevelt,also known as 'Teddy' Roosevelt
People; Presidents of the USA; 27th President of the United States,http://www.wikidata.org/entity/Q35648,William Howard Taft,in office from 1909 to 1913 
People; Presidents of the USA; 28th President of the United States,http://www.wikidata.org/entity/Q34296,Woodrow Wilson, in office from 1913 to 1921
People; Presidents of the USA; 29th President of the United States,http://www.wikidata.org/entity/Q35286,Warren G. Harding,in office from 1921 to 1923
People; Presidents of the USA; 30th President of the United States,http://www.wikidata.org/entity/Q36023,Calvin Coolidge,in office from 1923 to 1929
People; Presidents of the USA; 31st President of the United States,http://www.wikidata.org/entity/Q35236,Herbert Hoover,in office from 1929 to 1933
People; Presidents of the USA; 32nd President of the United States,http://www.wikidata.org/entity/Q8007,Franklin Delano Roosevelt,also known as 'FDR
People; Presidents of the USA; 33rd President of the United States,http://www.wikidata.org/entity/Q11613,Harry S. Truman,in office from 1945 to 1953
People; Presidents of the USA; 34th President of the United States,http://www.wikidata.org/entity/Q9916,Dwight D. Eisenhower,also known as 'Ike' in office from 1953 to 1961
People; Presidents of the USA; 35th President of the United States,http://www.wikidata.org/entity/Q9696,John F. Kennedy,also known as 'JFK'
People; Presidents of the USA; 36th President of the United States,http://www.wikidata.org/entity/Q9640,Lyndon B. Johnson,also known as 'LBJ' in office from 1963 to 1969
People; Presidents of the USA; 37th President of the United States,http://www.wikidata.org/entity/Q9588,Richard Nixon,in office from 1969 to 1974
People; Presidents of the USA; 38th President of the United States,http://www.wikidata.org/entity/Q9582,Gerald Ford,in office from 1974 to 1977
People; Presidents of the USA; 39th President of the United States,http://www.wikidata.org/entity/Q23685,Jimmy Carter,in office from 1977 to 1981
People; Presidents of the USA; 40th President of the United States,http://www.wikidata.org/entity/Q9960,Ronald Reagan,in office from 1981 to 1989
People; Presidents of the USA; 41st President of the United States,http://www.wikidata.org/entity/Q23505,George H. W. Bush,
People; Presidents of the USA; 42nd President of the United States,http://www.wikidata.org/entity/Q1124,Bill Clinton,
People; Presidents of the USA; 43rd President of the United States,http://www.wikidata.org/entity/Q207,George W. Bush,also known as 'Dubya'
People; Presidents of the USA; 44th President of the United States,http://www.wikidata.org/entity/Q76,Barack Obama,
People; Presidents of the USA; 45th President of the United States,http://www.wikidata.org/entity/Q22686,Donald Trump,
People; Prime Ministers of the United Kingdom; 1st PM of the UK,http://www.wikidata.org/entity/Q104190,Robert Walpole,1st Earl of Orford Walpole
People; Prime Ministers of the United Kingdom; 2nd PM of the UK,http://www.wikidata.org/entity/Q270415,Spencer Compton,1st Earl of Wilmington
People; Prime Ministers of the United Kingdom; 3rd PM of the UK,http://www.wikidata.org/entity/Q244766,Henry Pelham
People; Prime Ministers of the United Kingdom; 4th PM of the UK,http://www.wikidata.org/entity/Q273809,Thomas Pelham-Holles,1st Duke of Newcastle-upon-Tyne
People; Prime Ministers of the United Kingdom; 5th PM of the UK,http://www.wikidata.org/entity/Q238639,William Cavendish,4th Duke of Devonshire
People; Prime Ministers of the United Kingdom; 6th PM of the UK,http://www.wikidata.org/entity/Q273809,Thomas Pelham-Holles,1st Duke of Newcastle-upon-Tyne
People; Prime Ministers of the United Kingdom; 7th PM of the UK,http://www.wikidata.org/entity/Q294651,John Stuart,3rd Earl of Bute
People; Prime Ministers of the United Kingdom; 8th PM of the UK,http://www.wikidata.org/entity/Q244616,George Grenville
People; Prime Ministers of the United Kingdom; 9th PM of the UK,http://www.wikidata.org/entity/Q378043,Charles Watson-Wentworth,2nd Marquess of Rockingham
People; Prime Ministers of the United Kingdom; 10th PM of the UK,http://www.wikidata.org/entity/Q208663,William Pitt,1st Earl of Chatham and Pitt the Elder as The Great Commoner
People; Prime Ministers of the United Kingdom; 11th PM of the UK,http://www.wikidata.org/entity/Q312583,Augustus FitzRoy,3rd Duke of Grafton
People; Prime Ministers of the United Kingdom; 12th PM of the UK,http://www.wikidata.org/entity/Q312593,Frederick North,2nd Earl of Guilford
People; Prime Ministers of the United Kingdom; 13th PM of the UK,http://www.wikidata.org/entity/Q378043,Charles Watson-Wentworth,2nd Marquess of Rockingham 
People; Prime Ministers of the United Kingdom; 14th PM of the UK,http://www.wikidata.org/entity/Q312573,William Petty,2nd Earl of Shelburne
People; Prime Ministers of the United Kingdom; 15th PM of the UK,http://www.wikidata.org/entity/Q157208,William Cavendish-Bentinck,3rd Duke of Portland
People; Prime Ministers of the United Kingdom; 16th PM of the UK,http://www.wikidata.org/entity/Q312577,Henry Addington,1st Viscount Sidmouth
People; Prime Ministers of the United Kingdom; 17th PM of the UK,http://www.wikidata.org/entity/Q128902,William Pitt the Younger,
People; Prime Ministers of the United Kingdom; 18th PM of the UK,http://www.wikidata.org/entity/Q312596,William Wyndham Grenville,1st Baron Grenville
People; Prime Ministers of the United Kingdom; 19th PM of the UK,http://www.wikidata.org/entity/Q157208,William Cavendish-Bentinck,3rd Duke of Portland
People; Prime Ministers of the United Kingdom; 20th PM of the UK,http://www.wikidata.org/entity/Q233992,Spencer Perceval
People; Prime Ministers of the United Kingdom; 21st PM of the UK,http://www.wikidata.org/entity/Q312569,Robert Jenkinson, 2nd Earl of Liverpool
People; Prime Ministers of the United Kingdom; 22nd PM of the UK,http://www.wikidata.org/entity/Q219731,George Canning
People; Prime Ministers of the United Kingdom; 23rd PM of the UK,http://www.wikidata.org/entity/Q312591,Frederick John Robinson,1st Viscount Goderich
People; Prime Ministers of the United Kingdom; 24th PM of the UK,http://www.wikidata.org/entity/Q131691,Arthur Wellesley,1st Duke of Wellington
People; Prime Ministers of the United Kingdom; 25th PM of the UK,http://www.wikidata.org/entity/Q294662,Charles Grey,2nd Earl Grey
People; Prime Ministers of the United Kingdom; 26th PM of the UK,http://www.wikidata.org/entity/Q312567,William Lamb,2nd Viscount Melbourne
People; Prime Ministers of the United Kingdom; 27th PM of the UK,http://www.wikidata.org/entity/Q181875,Robert Peel,2nd Baronet
People; Prime Ministers of the United Kingdom; 28th PM of the UK,http://www.wikidata.org/entity/Q157259,John Russell,1st Earl Russell as leading Whig and Liberal politician
People; Prime Ministers of the United Kingdom; 29th PM of the UK,http://www.wikidata.org/entity/Q24631,George Hamilton-Gordon,4th Earl of Aberdeen
People; Prime Ministers of the United Kingdom; 30th PM of the UK,http://www.wikidata.org/entity/Q193656,Henry Temple,3rd Viscount Palmerston
People; Prime Ministers of the United Kingdom; 31st PM of the UK,http://www.wikidata.org/entity/Q157259,John Russell,1st Earl Russell as leading Whig and Liberal politician who served as Prime Minister on the second occasion
People; Prime Ministers of the United Kingdom; 32nd PM of the UK,http://www.wikidata.org/entity/Q237829,Edward Smith-Stanley,14th Earl of Derby
People; Prime Ministers of the United Kingdom; 33rd PM of the UK,http://www.wikidata.org/entity/Q160852,William Ewart Gladstone,Liberal politician who served as Prime Minister on the first occasion
People; Prime Ministers of the United Kingdom; 34th PM of the UK,http://www.wikidata.org/entity/Q82006,Benjamin Disraeli,1st Earl of Beaconsfield and writer and aristocrat
People; Prime Ministers of the United Kingdom; 35th PM of the UK,http://www.wikidata.org/entity/Q160852,William Ewart Gladstone,Liberal politician who served as Prime Minister on the second occasion
People; Prime Ministers of the United Kingdom; 36th PM of the UK,http://www.wikidata.org/entity/Q160852,William Ewart Gladstone,Liberal politician who served as Prime Minister on the third occasion
People; Prime Ministers of the United Kingdom; 37th PM of the UK,http://www.wikidata.org/entity/Q160852,William Ewart Gladstone,Liberal politician who served as Prime Minister on the fourth occasion
People; Prime Ministers of the United Kingdom; 38th PM of the UK,http://www.wikidata.org/entity/Q244620,Archibald Primrose, 5th Earl of Rosebery
People; Prime Ministers of the United Kingdom; 39th PM of the UK,http://www.wikidata.org/entity/Q243705,Robert Gascoyne-Cecil,3rd Marquess of Salisbury
People; Prime Ministers of the United Kingdom; 40th PM of the UK,http://www.wikidata.org/entity/Q19008,Arthur Balfour
People; Prime Ministers of the United Kingdom; 41st PM of the UK,http://www.wikidata.org/entity/Q106618,Henry Campbell-Bannerman,
People; Prime Ministers of the United Kingdom; 42nd PM of the UK,http://www.wikidata.org/entity/Q166714,H. H. Asquith,1st Earl of Oxford and Asquith who served as Liberal Prime Minister of the United Kingdom from 1908 to 1916 
People; Prime Ministers of the United Kingdom; 43rd PM of the UK,http://www.wikidata.org/entity/Q134982,David Lloyd George,1st Earl Lloyd-George of Dwyfor
People; Prime Ministers of the United Kingdom; 44th PM of the UK,http://www.wikidata.org/entity/Q166663,Bonar Law,
People; Prime Ministers of the United Kingdom; 45th PM of the UK,http://www.wikidata.org/entity/Q166646,Ramsay MacDonald,First Labour Prime Minister of the UK
People; Prime Ministers of the United Kingdom; 46th PM of the UK,http://www.wikidata.org/entity/Q166635,Stanley Baldwin
People; Prime Ministers of the United Kingdom; 47th PM of the UK,http://www.wikidata.org/entity/Q10664,Neville Chamberlain,British Conservative Party politician 
People; Prime Ministers of the United Kingdom; 48th PM of the UK,http://www.wikidata.org/entity/Q8016,Winston Churchill,who served as Prime Minister on the first occasion during World War II 
People; Prime Ministers of the United Kingdom; 49th PM of the UK,http://www.wikidata.org/entity/Q129006,Clement Attlee,Prime Minister of the United Kingdom 1945–51 
People; Prime Ministers of the United Kingdom; 50th PM of the UK,http://www.wikidata.org/entity/Q8016,Winston Churchill,who served as Prime Minister on the second occasion
People; Prime Ministers of the United Kingdom; 51st PM of the UK,http://www.wikidata.org/entity/Q128995,Anthony Eden,1st Earl of Avon
People; Prime Ministers of the United Kingdom; 52nd PM of the UK,http://www.wikidata.org/entity/Q128985,Harold Macmillan
People; Prime Ministers of the United Kingdom; 53rd PM of the UK,http://www.wikidata.org/entity/Q128976,Alec Douglas-Home
People; Prime Ministers of the United Kingdom; 54th PM of the UK,http://www.wikidata.org/entity/Q128956,Harold Wilson,British Labour Party politician 
People; Prime Ministers of the United Kingdom; 55th PM of the UK,http://www.wikidata.org/entity/Q128967,Edward Heath,served as Prime Minister 1970–1974
People; Prime Ministers of the United Kingdom; 56th PM of the UK,http://www.wikidata.org/entity/Q128956,Harold Wilson,
People; Prime Ministers of the United Kingdom; 57th PM of the UK,http://www.wikidata.org/entity/Q9576,James Callaghan,who served as Prime Minister 1976-1979 
People; Prime Ministers of the United Kingdom; 58th PM of the UK,http://www.wikidata.org/entity/Q7416,Margaret Thatcher,woman and politician who was the Prime Minister of the United Kingdom  1979-1990 
People; Prime Ministers of the United Kingdom; 59th PM of the UK,http://www.wikidata.org/entity/Q9559,John Major,served as Prime Minister 1990-1997 
People; Prime Ministers of the United Kingdom; 60th PM of the UK,http://www.wikidata.org/entity/Q9545,Tony Blair,
People; Prime Ministers of the United Kingdom; 61st PM of the UK,http://www.wikidata.org/entity/Q10648,Gordon Brown,British Labour Party politician
People; Prime Ministers of the United Kingdom; 62nd PM of the UK,http://www.wikidata.org/entity/Q192,David Cameron,D
People; Prime Ministers of the United Kingdom; 63rd PM of the UK,http://www.wikidata.org/entity/Q264766,Theresa May,
People; Emperors of China; Han Dynasty,http://www.wikidata.org/entity/Q7214,Hui
People; Emperors of China; Han Dynasty,http://www.wikidata.org/entity/Q7228,Liu He,Prince He of Changyi
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7471,Taizu,Zhao Kuangyin 
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7473,Taizong
People; Emperors of China; Liao Dynasty,http://www.wikidata.org/entity/Q5000,Shengzong,Yelu Longxu 
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7475,Zhenzong,Zhao Heng 
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7477,Renzong,Renzong Of Song
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7479,Yingzong,Emperor Ying-tsung of Sung
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7483,Shenzong,Zhao Zhongzhen
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7484,Zhezong,Zhao Xu
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7486,Huizong,Emperor Hui-tsung of Sung
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7488,Qinzong,Emperor Chin-tsung of Sung
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7489,Gaozong,Emperor of China Song Gaozong
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7492,Xiaozong,Zhao Shen
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7494,Guangzong,Emperor Guangzong Zhao Dun 
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7496,Ningzong,Emperor Ning-tsung Zhao Kuo 
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7497,Lizong,Zhao Qilao
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7498,Duzong,Zhao Mengqi
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7500,Gong,Yisheng Huangdi
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7501,Duanzong,Zhao Shi
People; Emperors of China; Song Dynasty,http://www.wikidata.org/entity/Q7503,Bing,Zhao Bing
People; Emperors of China; Yuan Dynasty,http://www.wikidata.org/entity/Q7523,Kublai Khan,
People; Emperors of China; Dynasty,http://www.wikidata.org/entity/Q9965,Yongle,Chengzu of Ming
People; Emperors of China; Ming Dynasty,http://www.wikidata.org/entity/Q10061,Wanli,Zhu Yijun 
People; Emperors of China; Ming Dynasty,http://www.wikidata.org/entity/Q10066,Tianqi,Zhu Youxiao 
People; Emperors of China; Qing Dynasty,http://www.wikidata.org/entity/Q310453,Shunzhi,Fulin Shun-chih Emperor 
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q18456,Bertha von Suttner,Austrian novelist
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q180989,Jane Addams,pioneer settlement social worker
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q215139,Emily Greene Balch,American economist and writer
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q157690,Betty Williams,North Irish peace activist Elisabeth Smyth
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q157655,Mairead Maguire,peace activist Mairead Corrigan Maguire
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q30547,Mother Teresa,Agnes Gonxha Bojaxhiu and Blessed Teresa of Calcutta Roman Catholic saint
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q152437,Alva Myrdal
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q36740,Aung San Suu Kyi,Amay Suu State Counsellor of Myanmar and Leader of the National League for Democracy
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q188620,Rigoberta Menchu,activist and politician
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q211239,Jody Williams
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q131152,Shirin Ebadi
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q46795,Wangari Maathai,Kenyan environmental and political activist
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q43179,Ellen Johnson Sirleaf
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q104622,Tawakel Karman,Yemeni journalist
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q107037,Leymah Gbowee,Liberian peace activist
People; Nobel Peace Prize Winners; Women,http://www.wikidata.org/entity/Q32732,Malala Yousafzai,Pakistani children's education activist 
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q12091,Henry Dunant,Swiss businessman and social activist 
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q180409,Frederic Passy,French economist and statesman
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q122368,Elie Ducommun,Swiss activist
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q179458,Charles Albert Gobat,Swiss politician and lawyer
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q189841,Randal Cremer,English politician and pacifist 
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q33866,Theodore Roosevelt,American politician and 26th president of the United States
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q12086,Ernesto Teodoro Moneta,Italian journalist and revolutionary nationalist later a pacifist
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q230814,Louis Renault,French jurist
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q192618,Klas Pontus Arnoldson,Swedish politician
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q191016,Fredrik Bajer,Danish politician
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q202049,Auguste Beernaert,Belgian prime minister and human rights activist
People; Nobel Peace Prize Winners; Men: 1901 - 1909,http://www.wikidata.org/entity/Q238731,Paul-Henri-Benjamin d'Estournelles de Constant,French politician
People; Nobel Peace Prize Winners; Men: 1910 - 1919,http://www.wikidata.org/entity/Q216872,Tobias Asser,Dutch lawyer and legal scholar
People; Nobel Peace Prize Winners; Men: 1910 - 1919,http://www.wikidata.org/entity/Q78488,Alfred Hermann Fried,Austrian Jewish pacifist and journalist
People; Nobel Peace Prize Winners; Men: 1910 - 1919,http://www.wikidata.org/entity/Q220619,Elihu Root,American politician
People; Nobel Peace Prize Winners; Men: 1910 - 1919,http://www.wikidata.org/entity/Q190894,Henri La Fontaine,Belgian lawyer and politician
People; Nobel Peace Prize Winners; Men: 1910 - 1919,http://www.wikidata.org/entity/Q34296,Woodrow Wilson,American politician and 28th president of the United States in office from 1913 to 1921
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q217706,Leon Bourgeois,French statesman
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q53620,Hjalmar Branting,Swedish 20th century prime minister
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q206446,Christian Lous Lange,Norwegian diplomat
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q72292,Fridtjof Nansen,Norwegian polar explorer
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q188999,Austen Chamberlain,British politician
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q184565,Charles G. Dawes,United States Army general
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q179888,Aristide Briand,French politician and statesman
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q103955,Gustav Stresemann,German politician and statesman
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q273607,Ferdinand Buisson,French academic and politician
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q76696,Ludwig Quidde,German politician
People; Nobel Peace Prize Winners; Men: 1920 - 1929,http://www.wikidata.org/entity/Q193009,Frank B. Kellogg,American politician
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q159723,Nathan Soderblom,Swedish clergyman
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q271517,Nicholas Murray Butler,American philosopher and diplomat and educator
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q272224,Norman Angell,British politician
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q208665,Arthur Henderson,British politician
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q76358,Carl von Ossietzky,German journalist and pacifist
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q193672,Carlos Saavedra Lamas,Argentine politician
People; Nobel Peace Prize Winners; Men: 1930 - 1939,http://www.wikidata.org/entity/Q12702,Robert Cecil,lawyer and politician and diplomat
People; Nobel Peace Prize Winners; Men: 1940 - 1949,http://www.wikidata.org/entity/Q202979,Cordell Hull,American politician
People; Nobel Peace Prize Winners; Men: 1940 - 1949,http://www.wikidata.org/entity/Q159726,John Mott,American saint
People; Nobel Peace Prize Winners; Men: 1940 - 1949,http://www.wikidata.org/entity/Q315143,John Boyd Orr,1st Baron Boyd-Orr and Scottish nutritionist as Director-General of the United Nations Food and Agriculture Organisation
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q213500,Ralph Bunche,American diplomat
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q155415,Leon Jouhaux,French trade union leader
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q49325,Albert Schweitzer,French-German physician and theologian 
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q151414,George Marshall,US military leader
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q128604,Lester B. Pearson,14th Prime Minister of Canada
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q158850,Dominique Pire,Belgian resistance member
People; Nobel Peace Prize Winners; Men: 1950 - 1959,http://www.wikidata.org/entity/Q211856,Philip Noel-Baker, Baron Noel-Baker as British athlete and politician
People; Nobel Peace Prize Winners; Men: 1960 - 1969,http://www.wikidata.org/entity/Q212955,Albert Lutuli,South African politician
People; Nobel Peace Prize Winners; Men: 1960 - 1969,http://www.wikidata.org/entity/Q1267,Dag Hammarskjold,Swedish diplomat and economist and author
People; Nobel Peace Prize Winners; Men: 1960 - 1969,http://www.wikidata.org/entity/Q48983,Linus Pauling,American scientist
People; Nobel Peace Prize Winners; Men: 1960 - 1969,http://www.wikidata.org/entity/Q8027,Martin Luther King, Jr. American clergyman and activist as leader in the American Civil Rights Movement
People; Nobel Peace Prize Winners; Men: 1960 - 1969,http://www.wikidata.org/entity/Q232873,Rene Cassin,French jurist
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q154824,Norman Borlaug,American biologist 
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q2514,Willy Brandt,German social-democratic politician and Chancellor of the Federal Republic of Germany
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q66107,Henry Kissinger,United States Secretary of State 
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q233969,Le Duc Tho,Vietnamese diplomat
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q244395,Sean MacBride,Irish politician and human rights activist
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q179871,Eisaku Sato,61st  62nd and 63rd Prime Minister of Japan
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q997,Andrei Sakharov,Soviet physicist
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q42013,Anwar el Sadat,Egyptian president
People; Nobel Peace Prize Winners; Men: 1970 - 1979,http://www.wikidata.org/entity/Q130873,Menachem Begin,Israeli politician and Prime Minister
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q206505,Adolfo Pérez Esquivel,
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q203843,Alfonso García Robles,Mexican diplomat and politician
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q444,Lech Walesa,Polish politician and former President of Poland
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q43033,Desmond Tutu,South African churchman as politician and archbishop
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q18391,Elie Wiesel,writer and political activist and Holocaust survivor
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q49344,Oscar Arias Sánchez,President of Costa Rica
People; Nobel Peace Prize Winners; Men: 1980 - 1989,http://www.wikidata.org/entity/Q17293,Tenzin Gyatso,spiritual leader of Tibet as the 14th Dalai Lama
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q30487,Mikhail Gorbachev,General Secretary of the Communist Party of the Soviet Union 
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q8023,Nelson Mandela,former President of South Africa and anti-apartheid activist
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q151813,F. W. de Klerk,South African politician
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q34211,Yasser Arafat,former Palestinian President
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q34060,Yitzhak Rabin,Israeli politician as statesman and general
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q57410,Shimon Peres,Israeli politician as 8th prime minister and 9th president of Israel
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q219982,Joseph Rotblat,Polish-born British-naturalised physicist
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q234001,Carlos Filipe Ximenes Belo,Roman Catholic bishop
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q11665,Jose Ramos-Horta,former president and prime minister of East Timor
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q193630,John Hume,SDLP politician from Northern Ireland
People; Nobel Peace Prize Winners; Men: 1990 - 1999,http://www.wikidata.org/entity/Q192556,David Trimble,Northern Irish politician
People; Nobel Peace Prize Winners; Men: 2000 - 2009,http://www.wikidata.org/entity/Q45785,Kim Dae-jung,South Korean politician
